id;pembuat;pasir;batu;air
1;Pembangun1;2;5;3
2;Pembangun2;4;4;1
3;Pembangun1;1;4;4
4;Pembangun2;5;5;5
5;bangun1;3;3;3
6;bangun2;1;4;4
7;bangun3;2;2;3
8;bangun4;3;1;1
9;bangun5;1;1;5
10;bangun6;4;2;5
11;Pembangun1;5;2;3
12;Pembangun2;1;4;4
13;bangun1;5;5;2
14;bangun2;3;5;5
15;bangun3;2;3;4
16;bangun4;1;2;2
17;bangun5;5;2;2
18;bangun6;3;1;4
19;Pembangun1;4;4;1
20;Pembangun2;2;2;3
21;bangun1;3;3;4
22;bangun2;1;5;2
23;bangun3;2;3;3
24;bangun4;4;3;4
25;bangun5;1;2;5
26;bangun6;5;3;2
27;Pembangun1;3;3;1
28;Pembangun2;1;4;2
29;bangun1;5;2;2
30;bangun2;3;2;3
31;bangun3;3;4;3
32;bangun4;1;4;1
33;bangun5;2;2;2
34;bangun6;3;4;4
35;Pembangun1;2;2;2
36;Pembangun2;2;2;3
37;bangun1;3;1;4
38;bangun2;5;2;5
39;bangun3;4;1;1
40;bangun4;5;5;1
41;bangun5;1;4;5
42;bangun6;2;3;1
43;Pembangun1;2;5;4
44;Pembangun2;2;1;5
45;bangun1;5;2;1
46;bangun2;1;4;2
47;bangun3;2;1;4
48;bangun4;1;4;1
49;bangun5;4;4;2
50;bangun6;2;3;1
51;Pembangun1;3;1;4
52;Pembangun2;5;2;2
53;bangun1;4;1;5
54;bangun2;4;5;4
55;bangun3;2;2;5
56;bangun4;2;3;3
57;bangun5;3;4;4
58;bangun6;2;5;2
59;Pembangun1;1;1;1
60;Pembangun2;1;4;2
61;bangun1;5;3;3
62;bangun2;4;1;4
63;bangun3;4;2;1
64;bangun4;2;2;1
65;bangun5;4;1;2
66;bangun6;2;3;1
67;Pembangun1;2;2;5
68;Pembangun2;3;1;1
69;bangun1;4;4;5
70;bangun2;2;2;5
71;bangun3;2;3;3
72;bangun4;3;4;1
73;bangun5;1;2;5
74;bangun6;2;3;3
75;Pembangun1;1;4;1
76;Pembangun2;1;2;5
77;bangun1;3;3;4
78;bangun2;1;5;4
79;bangun3;5;2;5
80;bangun4;3;1;4
81;bangun5;1;1;5
82;bangun6;5;5;1
83;Pembangun1;2;3;4
84;Pembangun2;4;5;2
85;bangun1;2;5;3
86;bangun2;3;3;3
87;bangun3;4;1;5
88;bangun4;2;2;3
89;bangun5;1;4;1
90;bangun6;5;5;3
91;Pembangun1;2;2;2
92;Pembangun2;3;1;4
93;bangun1;5;2;1
94;bangun2;2;5;2
95;bangun3;5;3;3
96;bangun4;4;4;1
97;bangun5;2;2;4
98;bangun6;4;1;5
99;Pembangun1;4;1;5
100;Pembangun2;5;2;3
